,P,MR,Cv,Cp,T,R
2105,1510204.081632653,3.4714285714285715,1924.9420539231505,2337.4443320585415,2798.6050787014506,365.38716733788897
2106,1612244.8979591837,3.4714285714285715,1912.3656346066855,2323.5033891166095,2800.415390730023,365.33170472655183
2107,1714285.714285714,3.4714285714285715,1900.8328666661403,2310.719840321224,2802.080522426888,365.2806985964811
2108,1816326.5306122447,3.4714285714285715,1890.2040259815985,2298.9386828062707,2803.6194545936028,365.2335655099298
2109,1918367.3469387754,3.4714285714285715,1880.3644522855757,2288.0327311317087,2805.0478154201332,365.1898252092411
2110,2020408.163265306,3.4714285714285715,1871.2191442304756,2277.8966055691126,2806.3786113065407,365.1490780693275
2111,2122448.9795918367,3.4714285714285715,1862.6885447673267,2268.4420617247233,2807.6227722698563,365.11098834208383
2112,2224489.7959183673,3.4714285714285715,1854.7053574278252,2259.594464564114,2808.7895624045304,365.07527148178514
2113,2326530.612244898,3.4714285714285715,1847.2123425420139,2251.290328381292,2809.8868966986,365.04168444501926
2114,2428571.428571428,3.4714285714285715,1840.1603647146842,2243.4751604888006,2810.921585044817,365.01001814809035
2115,2530612.244897959,3.4714285714285715,1833.506986769149,2236.101898343244,2811.899524887721,364.98009154960897
2116,2632653.0612244895,3.4714285714285715,1827.2153326855043,2229.129648104252,2812.8258539722938,364.95174695266246
2117,2734693.87755102,3.4714285714285715,1821.2531776651742,2222.522675131797,2813.705072731657,364.9248462395449
2118,2836734.693877551,3.4714285714285715,1815.5922171865823,2216.2495929346187,2814.5411433599347,364.89926782786154
2119,2938775.5102040814,3.4714285714285715,1810.2074697032801,2210.2827006227453,2815.337570497477,364.87490418840173
2120,3040816.326530612,3.4714285714285715,1805.0768008433513,2204.5974544120836,2816.0974675658495,364.8516598063069
2121,3142857.1428571427,3.4714285714285715,1800.1804699786007,2199.171967500646,2816.823611641455,364.82944949543315
2122,3244897.9591836734,3.4714285714285715,1795.500879147323,2193.986726769479,2817.5184891536387,364.8081969925958
2123,3346938.775510204,3.4714285714285715,1791.0222150280606,2189.0242000308353,2818.1843341743693,364.787833782416
2124,3448979.5918367347,3.4714285714285715,1786.7302652650978,2184.268629527709,2818.8231606839277,364.7682981051299
2125,3551020.4081632653,3.4714285714285715,1782.6121931325176,2179.705783306854,2819.4367899062286,364.7495341173386
2126,3653061.224489796,3.4714285714285715,1778.656375449733,2175.3227751178783,2820.026873583321,364.7314911769892
2127,3755102.040816326,3.4714285714285715,1774.8522579432465,2171.107904068951,2820.5949138863557,364.71412323186735
2128,3857142.857142857,3.4714285714285715,1771.1902315494372,2167.050517337979,2821.142280524911,364.69738829418174
2129,3959183.6734693875,3.4714285714285715,1767.6615261359839,2163.1408922942355,2821.6702255166324,364.681247987256
2130,4061224.489795918,3.4714285714285715,1764.258116065292,2159.370132014621,2822.1798959541907,364.665667152694
2131,4163265.3061224488,3.4714285714285715,1760.9726434220793,2155.7300797163043,2822.6723451641305,364.65061350909696
2132,4265306.122448979,3.4714285714285715,1757.7983459450768,2152.213239157805,2823.148542389509,364.63605735394833
2133,4367346.93877551,3.4714285714285715,1754.7289965209784,2148.8127074151416,2823.60938129645,364.62197130273256
2134,4469387.75510204,3.4714285714285715,1751.7588496784447,2145.522115638829,2824.0556874417834,364.60833005973467
2135,4571428.571428571,3.4714285714285715,1748.8825945070714,2142.3355767106405,2824.4882248535873,364.59511021608665
2136,4673469.387755102,3.4714285714285715,1746.0953580702187,2139.247685383656,2824.9077016588208,364.5822900699409
2137,4775510.204081632,3.4714285714285715,1743.3924855871594,2136.2532897318597,2825.3147760042943,364.56984947382114
2138,4877551.020408163,3.4714285714285715,1740.769786896184,2133.347741206875,2825.7100594653625,364.5577696856494
2139,4979591.8367346935,3.4714285714285715,1738.2233179566683,2130.526668190607,2826.094121923198,364.54603324929104
2140,5081632.653061224,3.4714285714285715,1735.7494034201372,2127.785996848659,2826.46749500586,364.5346238812834
2141,5183673.469387755,3.4714285714285715,1733.3446132335812,2125.1219252818846,2826.8306753506818,364.523526370759
2142,5285714.285714285,3.4714285714285715,1731.005741828587,2122.5309005614254,2827.1841275312586,364.51272648966153
2143,5387755.102040816,3.4714285714285715,1728.7297896399396,2120.0095980278566,2827.5282866891857,364.5022109120267
2144,5489795.918367347,3.4714285714285715,1726.5139462727818,2117.554902742675,2827.863560905235,364.49196714125515
2145,5591836.734693877,3.4714285714285715,1724.3555752293905,2115.16389259079,2828.1903333400446,364.48198344446354
2146,5693877.551020408,3.4714285714285715,1722.2522004113998,2112.8338232195238,2828.5089641704058,364.47224879310363
2147,5795918.367346939,3.4714285714285715,1720.20149363915,2110.562114241475,2828.819792343933,364.4627528091568
2148,5897959.183673469,3.4714285714285715,1718.2012634484563,2108.3463368795346,2829.1231371719464,364.4534857162915
2149,6000000.0,3.4714285714285715,1716.2494448808723,2106.1842025209335,2829.41929977801,364.444438295449
2150,1000000.0,3.546938775510204,2074.253590053995,2500.936205020582,2817.636042151213,363.1800515088836
2151,1102040.8163265307,3.546938775510204,2050.466572990059,2474.53253564192,2821.0044248867357,363.0777196717615
2152,1204081.6326530613,3.546938775510204,2029.4623300869719,2451.2196618990274,2823.994989011614,362.9868964287753
2153,1306122.448979592,3.546938775510204,2010.724295142805,2430.4236023646663,2826.675907731957,362.90550147961227
2154,1408163.2653061224,3.546938775510204,1993.8625816957795,2411.7111715098727,2829.098996497321,362.83195432925265
2155,1510204.081632653,3.546938775510204,1978.5763559687182,2394.7481526398333,2831.3044865772877,362.7650282926617
2156,1612244.8979591837,3.546938775510204,1964.628835656098,2379.2715289155603,2833.3241882750353,362.70375377890815
2157,1714285.714285714,3.546938775510204,1951.831014236319,2365.0713517999975,2835.183652440249,362.64735224487924
2158,1816326.5306122447,3.546938775510204,1940.0295698439002,2351.977332332346,2836.9036852767235,362.59518990082887
2159,1918367.3469387754,3.546938775510204,1929.0987258672249,2339.8497816321324,2838.5014353851866,362.5467445131747
2160,2020408.163265306,3.546938775510204,1918.9341283332324,2328.5728096720413,2839.9911891082816,362.50158112324414
2161,2122448.9795918367,3.546938775510204,1909.4483205635336,2318.0492979008122,2841.384962839547,362.45933396891945
2162,2224489.7959183673,3.546938775510204,1900.5673665098147,2308.1971467187395,2842.6929511296216,362.419692810747
2163,2326530.612244898,3.546938775510204,1892.2282591257244,2298.94639552047,2843.923870514172,362.38239244295914
2164,2428571.428571428,3.546938775510204,1884.3769130122382,2290.2369928723783,2845.0852267108726,362.3472045441836
2165,2530612.244897959,3.546938775510204,1876.9666653339518,2282.017125313636,2846.1835245099924,362.31393127027854
2166,2632653.0612244895,3.546938775510204,1869.9567288112592,2274.241522631317,2847.2244353667197,362.28240017518885
2167,2734693.87755102,3.546938775510204,1863.3116687501315,2266.870839610521,2848.2129301396785,362.2524601171293
2168,2836734.693877551,3.546938775510204,1857.0002818742066,2259.8704357182723,2849.1533883221596,362.22397796717445
2169,2938775.5102040814,3.546938775510204,1850.9949831474805,2253.209691505821,2850.049685915958,362.19683591134213
2170,3040816.326530612,3.546938775510204,1845.271342811524,2246.861487623013,2850.905268557815,362.17092923964054
2171,3142857.1428571427,3.546938775510204,1839.8075939512348,2240.8016625342425,2851.723211380391,362.1461645115732
2172,3244897.9591836734,3.546938775510204,1834.5842778161168,2235.008617481333,2852.506269228281,362.1224580298281
2173,3346938.775510204,3.546938775510204,1829.583936249488,2229.4629750454915,2853.256918692239,362.0997345604091
2174,3448979.5918367347,3.546938775510204,1824.7908535850001,2224.147292105772,2853.977393550903,362.0779262536523
2175,3551020.4081632653,3.546938775510204,1820.1908373964254,2219.0458168276236,2854.669714813478,362.05697172974243
2176,3653061.224489796,3.546938775510204,1815.771032751305,2214.144282173773,2855.3357163135024,362.0368152997547
2177,3755102.040816326,3.546938775510204,1811.5197635756342,2209.42972977116,2855.9770666152576,362.0174062990111
2178,3857142.857142857,3.546938775510204,1807.4263961485121,2204.8903583628125,2856.59528784741,361.9986985140165
2179,3959183.6734693875,3.546938775510204,1803.4812219005541,2200.5153936762945,2857.1917719627813,361.98064968777453
2180,4061224.489795918,3.546938775510204,1799.675355667714,2196.2949754507863,2857.7677948316677,361.9632210910599
2181,4163265.3061224488,3.546938775510204,1796.0006475719858,2192.2200596521143,2858.324528503253,361.9463771494656
2182,4265306.122448979,3.546938775510204,1792.4496061076643,2188.282332982926,2858.8630519112157,361.9300851178069
2183,4367346.93877551,3.546938775510204,1789.0153310359456,2184.4741383839864,2859.3843602525685,361.91431479490615
2184,4469387.75510204,3.546938775510204,1785.6914541412843,2180.7884093826287,2859.8893732306174,361.89903827294654
2185,4571428.571428571,3.546938775510204,1782.4720874604536,2177.2186125584412,2860.3789423217345,361.8842297165322
2186,4673469.387755102,3.546938775510204,1779.3517774452919,2173.7586965452065,2860.853857200327,361.8698651673602
2187,4775510.204081632,3.546938775510204,1776.3254642433023,2170.4030470511643,2861.314851437382,361.85592237106715
2188,4877551.020408163,3.546938775510204,1773.3884458420798,2167.146446844272,2861.762607555245,361.8423806232551
2189,4979591.8367346935,3.546938775510204,1770.5363717705477,2163.984066648816,2862.1977617563857,361.82922063330034
2190,5081632.653061224,3.546938775510204,1767.7651092294839,2160.911325584573,2862.620907131123,361.8164243980905
2191,5183673.469387755,3.546938775510204,1765.0708784802118,2157.9240275521297,2863.032598511915,361.8039750979093
2192,5285714.285714285,3.546938775510204,1762.4501203175168,2155.0182236980763,2863.4333548727013,361.79185699416183
2193,5387755.102040816,3.546938775510204,1759.899503684952,2152.1902182149934,2863.823662458068,361.78005534177964
2194,5489795.918367347,3.546938775510204,1757.4159068163717,2149.4365476511302,2864.2039774104073,361.7685563094083
2195,5591836.734693877,3.546938775510204,1754.9964008094973,2146.753962529765,2864.5747281425056,361.75734690732963
2196,5693877.551020408,3.546938775510204,1752.6382342550205,2144.1394104028586,2864.936317484275,361.74641492225464
2197,5795918.367346939,3.546938775510204,1750.3388295935,2141.5900310818106,2865.289124628742,361.73574885804675
2198,5897959.183673469,3.546938775510204,1748.0957305188058,2139.1031007288257,2865.6335068991552,361.725337882738
2199,6000000.0,3.546938775510204,1745.9066520073684,2136.6760837540496,2865.9698013564443,361.7151717786618
2200,1000000.0,3.622448979591837,2142.218883402762,2574.4535477996687,2847.0835561781173,360.7097778256395
2201,1102040.8163265307,3.622448979591837,2116.07272941072,2545.3986467934446,2850.7927755155056,360.598135045428
2202,1204081.6326530613,3.622448979591837,2092.96252575831,2519.72001914843,2854.090659494257,360.4989128405754
2203,1306122.448979592,3.622448979591837,2072.3275092436234,2496.7937121671275,2857.0509221949687,360.40988060012484
2204,1408163.2653061224,3.622448979591837,2053.7439051037654,2476.1482535049436,2859.7296730595963,360.329341258008
2205,1510204.081632653,3.622448979591837,2036.883939233725,2457.419048617361,2862.170537234468,360.2559759631996
2206,1612244.8979591837,3.622448979591837,2021.4900730411757,2440.319625172764,2864.4080515840365,360.1887410119685
2207,1714285.714285714,3.622448979591837,2007.3561626657608,2424.620713114855,2866.4699895427616,360.1267974184528
2208,1816326.5306122447,3.622448979591837,1994.315005575074,2410.13636726595,2868.3789923042395,360.0694614733049
2209,1918367.3469387754,3.622448979591837,1982.229261862347,2396.713867700717,2870.1537399280005,360.016169254098
2210,2020408.163265306,3.622448979591837,1970.9849251720586,2384.2264474689728,2871.8098100709803,359.9664506477344
2211,2122448.9795918367,3.622448979591837,1960.4863932619337,2372.567812031484,2873.360317243719,359.9199099824823
2212,2224489.7959183673,3.622448979591837,1950.652796269278,2361.6480529419496,2874.816397423842,359.8762113712703
2213,2326530.612244898,3.622448979591837,1941.4151937467977,2351.390527748794,2876.1875797659604,359.83506745485863
2214,2428571.428571428,3.622448979591837,1932.7143733560806,2341.72941245127,2877.482076547264,359.7962306565791
2215,2530612.244897959,3.622448979591837,1924.4990386040881,2332.6076945235836,2878.707010004448,359.75948629279145
2216,2632653.0612244895,3.622448979591837,1916.7247225871542,2323.975942912628,2879.868594237531,359.7246471063722
2217,2734693.87755102,3.622448979591837,1909.352634985,2315.791030848457,2880.9722797405984,359.6915488697409
2218,2836734.693877551,3.622448979591837,1902.3481593775796,2308.0145138895605,2882.022872054954,359.6600468441833
2219,2938775.5102040814,3.622448979591837,1895.6812599584227,2300.6129946984,2883.024626550165,359.63001285441436
2220,3040816.326530612,3.622448979591837,1889.3250187801896,2293.5565648218035,2883.981328504484,359.6013329195522
2221,3142857.1428571427,3.622448979591837,1883.2556950338183,2286.8188288924866,2884.896357964204,359.57390526469953
2222,3244897.9591836734,3.622448979591837,1877.4518591440283,2280.375976901152,2885.77274512012,359.547638684136
2223,3346938.775510204,3.622448979591837,1871.894193617394,2274.206553589611,2886.6132148979764,359.5224511475151
2224,3448979.5918367347,3.622448979591837,1866.565489155357,2268.2914309801417,2887.4202269612783,359.4982686414213
2225,3551020.4081632653,3.622448979591837,1861.4501323404259,2262.6132608632906,2888.1960076168034,359.47502417662673
2226,3653061.224489796,3.622448979591837,1856.5339766995749,2257.156325428514,2888.942577978742,359.4526569463209
2227,3755102.040816326,3.622448979591837,1851.8041688121157,2251.906344066607,2889.6617778925324,359.4311116045019
2228,3857142.857142857,3.622448979591837,1847.2490095685935,2246.8503179688123,2890.355286585534,359.4103376458274
2229,3959183.6734693875,3.622448979591837,1842.8577816295438,2241.9763427715516,2891.024640131986,359.390288867664
2230,4061224.489795918,3.622448979591837,1838.620709232986,2237.2735568210483,2891.6712473679927,359.3709229085582
2231,4163265.3061224488,3.622448979591837,1834.5288875960978,2232.7320618172525,2892.296402822373,359.3522008397461
2232,4265306.122448979,3.622448979591837,1830.574295541621,2228.342928009748,2892.901299146291,359.33408681609
2233,4367346.93877551,3.622448979591837,1826.7483859227505,2224.0967346828547,2893.487036199016,359.31654777226265
